,bromide_E,bromide_ES_root_dipole,bromide_ES_root_electronic_spatial_extent,bromide_dipole,bromide_electronegativity,acid_E,acid_ES_root_dipole,acid_ES_root_electronic_spatial_extent,acid_ES_root_molar_volume,acid_E_thermal_correction,acid_dipole,acid_electronegativity,acid_hardness,acid_homo_energy,acid_lumo_energy,acid_molar_mass,acid_C1_APT_charge,acid_C1_ES_root_Mulliken_charge,acid_C1_ES_root_NPA_Rydberg,acid_C1_ES_root_NPA_charge,acid_C1_ES_root_NPA_core,acid_C1_NMR_anisotropy,acid_C1_NMR_shift,acid_C1_NPA_core,acid_C1_VBur,acid_C2_APT_charge,acid_C2_ES_root_Mulliken_charge,acid_C2_ES_root_NPA_Rydberg,acid_C2_ES_root_NPA_charge,acid_C2_ES_root_NPA_core,acid_C2_Mulliken_charge,acid_C2_NMR_anisotropy,acid_C2_NMR_shift,acid_C2_NPA_Rydberg,acid_C2_NPA_charge,acid_C2_VBur,acid_O1_APT_charge,acid_O1_ES_root_Mulliken_charge,acid_O1_ES_root_NPA_Rydberg,acid_O1_Mulliken_charge,acid_O1_NMR_anisotropy,acid_O1_NMR_shift,acid_O1_NPA_Rydberg,acid_O1_NPA_charge,acid_O1_NPA_core,acid_O1_VBur,acid_O2_APT_charge,acid_O2_ES_root_Mulliken_charge,acid_O2_ES_root_NPA_Rydberg,acid_O2_ES_root_NPA_charge,acid_O2_ES_root_NPA_core,acid_O2_Mulliken_charge,acid_O2_NMR_anisotropy,acid_O2_NMR_shift,acid_O2_NPA_Rydberg,acid_O2_NPA_charge,acid_O2_NPA_core,acid_O2_VBur,yield
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CC(F)(F)C[C@H]1C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-943.8136653899555,3.968196986031397,4419.108717302574,1693.527189158978,0.27380524325476174,2.262970694522202,0.12944900635629922,0.13221174813374606,-0.2616607544900453,0.0027627417774468447,251.22959999999998,0.2664008237149166,-0.01663394408649849,0.029787332842973198,-0.10823018169191934,1.999054982610576,37.97623905809084,137.97507166678963,1.999016234346826,0.7033772714088298,1.060300156042859,0.048745237531330456,0.055673576171174015,0.5159625165363941,1.9993377437406448,0.21162938542297652,94.62530579411937,26.635158621583777,0.06047520715276141,0.8557511489593691,0.5957658457756535,-0.7126899258595448,-0.1856348171570575,0.013937188323443664,-0.22851881122691395,546.721053073599,-53.383967054339195,0.010924616018835818,-0.6053399842122205,1.9997044803490236,0.4246468161924093,-0.6866793214198189,-0.2155280429909647,0.010765668379357475,-0.7050981106339852,1.999695519650976,-0.18857569044273084,163.21341313916383,151.1364873613966,0.010425825458801425,-0.7011426651389598,1.9996743026935735,0.4373424115639519,73.1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CC(c2ccccc2)CC1C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-976.2188966780644,2.484496047968066,7248.019632626279,2482.0362375382747,0.37479475851177424,2.805637795970346,0.13312174654583694,0.11734772890290222,-0.25046947544873915,-0.01577401764293471,291.34619999999995,0.20163115855588995,0.05205012101826484,0.02487455490624215,-0.13727558913423926,1.9989892524938457,33.15953126113146,135.46474631296593,1.9989896527572801,0.7163127714442651,1.094737653835822,0.1944548859704864,0.06048764932632735,0.8570901769656533,1.9992794816710406,0.1959616707966877,100.98050552610503,23.492351196283305,0.060576254587313624,0.8632999725260648,0.6041988828954168,-0.7276281010004064,-0.2348455285108673,0.010849590415574034,-0.2365091633862303,527.5177311859245,-43.5505327107674,0.01078544437089333,-0.6132820346064207,1.9996999999999998,0.44629629266539167,-0.6816494628212154,-0.19608073271666182,0.01048534746888231,-0.7039567997386977,1.9996739084180393,-0.19620752264527724,171.15604092972316,149.35744569503214,0.010483022698537393,-0.7044811808391997,1.9996739084180393,0.4379319066818823,62.2
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CC2CCC(C1)C2C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-862.1024185988286,3.100636359598249,5322.956156976896,2139.5553200176596,0.3563874455490844,2.9147369696260217,0.1219388637394464,0.12580132967314644,-0.24774019341259285,0.003862465933700022,255.31320000000002,-0.09774543445561698,-0.11440153539686032,0.02486863359153917,-0.3235687617676232,1.9989321832900886,17.853323587423755,141.003529672091,1.9988800000000002,0.7330381858233983,1.108383143078728,0.0713740069380862,0.05525477135448459,0.5205030921292039,1.9992721832900886,0.23742521625474888,98.58502647231018,24.98433329960705,0.05919499435952956,0.8729010828575245,0.5752281647328464,-0.7159298584583121,-0.14904335086137405,0.013196377453615397,-0.2331266853831845,552.5842363294987,-66.62944535680701,0.010285285732960805,-0.6138783111671788,1.9997100000000003,0.4309502927218463,-0.7143401405826851,-0.2103294274341706,0.010734013488630253,-0.6928384725963397,1.9997100000000003,-0.19866337550679852,181.48281848033332,148.87236384932902,0.010215676523985662,-0.7077557612039145,1.9996800000000001,0.3989736925387271,48.4
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(=O)C[C@H]1C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-858.7471411468221,2.4242483307389926,4361.429261831841,1927.5416804792621,0.2998942882660157,3.09193442977064,0.14286568098321573,0.115744920279682,-0.25861060126289775,-0.027120760703533708,243.259,0.2584946686196162,-0.012060748156357758,0.02521827284374648,-0.1418751191259699,1.998969015122714,36.605817926573195,139.77164636376233,1.9989880652384266,0.7212676106075655,1.020750335096952,0.19735848962112298,0.0606718782182035,0.858547840323725,1.9993033727256053,0.19941316661968442,96.7068940337677,25.79697968774402,0.059779478108276905,0.8573952427904866,0.6067548964558152,-0.689732187392954,-0.22907245700278323,0.010768240279338773,-0.22967794020682605,547.7941062154582,-55.24423534734168,0.010820668985178701,-0.6105783827912551,1.9997056981723678,0.4650696948577565,-0.6908816251830376,-0.19282752971375605,0.010339756417440107,-0.7051144614556337,1.9996756981723676,-0.19040376075873452,166.79064330815183,154.02431540111058,0.01038743062604553,-0.7033522415553123,1.9996756981723676,0.40946957644287363,16.2
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(C(=O)O)CC1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-784.8307876674958,1.9525564627352883,4966.169040750809,1869.1523670530087,0.3191281698888378,2.3383978091997553,0.12032015067656542,0.12735285536592414,-0.2476730060424895,0.007032704689358717,229.27540000000002,-0.04648400707884298,-0.19561628875972698,0.019265964516145557,-0.31659860462840117,1.9989900043248752,25.814547099104665,153.38641868399714,1.9989300041401221,0.6873105392589269,1.1227758871034068,0.0609366689153443,0.05428133271919133,0.5170837224080139,1.9993000039567894,0.22580084050370167,97.53529764087347,24.117294249503704,0.05793520024966815,0.87465402100485,0.5418668478840316,-0.7208804941613599,-0.12236103702394774,0.013249611270572273,-0.2332712314399245,554.9507859765595,-63.28844225068197,0.010379758822543989,-0.6104741725617564,1.9997100000000003,0.39337469070148656,-0.7252791438282677,-0.204112917684648,0.010575498673347422,-0.6836433677703327,1.9997099977455415,-0.20200848741054317,180.20022136603626,150.6653788924504,0.010095182407098982,-0.7104993686587286,1.9996848637434999,0.39221416085472716,56.6
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(C(CC(=O)O)NC(=O)OCc2ccccc2)CC1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-1376.6537771472483,2.8648321568974375,18960.42523396964,3424.0105720932106,0.5321409957549866,2.84390017680963,0.12629256090460203,0.11927976577649073,-0.24557232668109275,-0.007012795128111295,406.4778,-0.1651853843362712,0.08139006370161218,0.01625337077843464,-0.5543650359193666,1.9990200034095615,20.27104722997993,155.24080956561667,1.9990200016320883,0.6184881162310236,1.1381115146320584,0.15213782330899234,0.058023904477540855,0.8695474801760422,1.999322738315813,0.152361479074174,103.89159602318003,25.705161482679802,0.05799661092892599,0.8698854937501433,0.5791529462744142,-0.7765900792835813,-0.2441361070185029,0.010600034181975564,-0.24475572929479403,543.4608232000137,-72.76993988245877,0.010592744330367576,-0.6239974011553112,1.999692739700648,0.47004273574208166,-0.6785846453821298,-0.19009810746155992,0.010656368992249626,-0.7010918957141903,1.9996700035862285,-0.18996150492069724,170.92763386779677,140.42501199352515,0.010656360504935245,-0.700959390983298,1.999670003236287,0.42402971863925654,8.7
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(CC(=O)O)(c2ccccc2)C1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-1015.4427876842245,2.425406154464752,7794.430768745938,2435.5727775893847,0.40464091496790033,2.638892951058672,0.12967606300577425,0.11541424811691674,-0.245090311122691,-0.014261814888857515,305.373,-0.11030312967502101,0.09317098334376475,0.02078682186641452,-0.5451812147478514,1.9989944954581986,28.14748493315531,151.11757589874355,1.9990004439041371,0.6545089886840306,1.0794070945334349,0.16156640457259022,0.05738297298940019,0.8622232486080303,1.9993223931689297,0.16569928105644155,100.62081499405289,27.003546896805506,0.05677395196057852,0.8699089884553355,0.5765854298461396,-0.7072156061012571,-0.24630436624494895,0.010489608520608809,-0.242869746222951,537.4390068578919,-64.73730656091605,0.010445223558073688,-0.6216093103777838,1.9997027467546407,0.45866420348825987,-0.6889900083081054,-0.19218479012712467,0.01032039455314457,-0.6999533797886275,1.9996751630330212,-0.19073023115108362,183.36427175178756,136.4719999680002,0.010309977088116417,-0.6988190435010404,1.9996751630330212,0.4071918599640701,34.5
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(CC(=O)O)CC1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-824.0554126556846,2.048570118189858,5766.669966708344,2266.9316653401497,0.3490605601857838,1.4881571760825778,0.11953077134241068,0.12570565743595463,-0.24523642877836532,0.006174886093543963,243.30219999999997,-0.07154220762272105,0.07056830060440637,0.019992850185791854,-0.49881629469814054,1.9990783589661578,27.850659035282046,153.3608529120816,1.9990299987341504,0.5859877329992841,1.0889104118775947,-0.011211031429380578,0.051976916648801996,0.5194624982158581,1.9993683593041691,0.14043893643367114,99.62173603612234,27.304116871871493,0.05682028519483339,0.860893196208784,0.5379009430997455,-0.7149202792919109,-0.0995177976440746,0.013770881770569366,-0.2369982649846338,539.0117476005578,-76.02256978095242,0.010635783761500515,-0.6103511646090863,1.9997073011481834,0.38242847429430793,-0.6921449195495976,-0.20173691683363193,0.010726329231252002,-0.6761031835237318,1.9997099981822501,-0.20491601316158495,184.89090165762602,144.2144350821391,0.010437796283180013,-0.7123814545440662,1.999686241012399,0.40541808985383104,44.9
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(CCCC(=O)O)CC1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-902.5036199654764,2.380813473091593,8274.871108693082,2071.080874986989,0.408729491113545,3.1098323504578573,0.11475030181436519,0.12695112892369634,-0.24170143073806152,0.01220082710933116,271.35579999999993,-0.026535287066598145,-0.000744811650899561,0.013972499208445836,-0.4871405381424253,1.9991199784099754,46.722692482871,159.75431733816362,1.9990699740021551,0.5441734461764276,1.1471703189078504,0.014914717196277908,0.04932366587153462,0.5200910859799052,1.9993899757506666,0.17591105999270112,95.11908099599796,25.740633185399705,0.05476256639454425,0.8642677985270963,0.4993020683257341,-0.7225515355413319,-0.08824033623856885,0.013150922138916946,-0.24430010639633223,557.5595150751078,-66.28190855135173,0.010370114328792257,-0.6151215238100645,1.99970999497277,0.3847626763572233,-0.7580736342103108,-0.19166897913235037,0.010610261984363035,-0.6645712958806386,1.9997199795157141,-0.20300203443627438,191.43385848903532,148.70226001491417,0.010110336151414967,-0.7084345263644782,1.9996899795157141,0.35630077479655886,30.8
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(N2CCC[C@H](CC(=O)O)C2=O)CC1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-1148.1946496939147,4.217342158950607,11627.973926801102,2976.607279237789,0.47669530506362345,5.3835710626253235,0.1171773652164317,0.12407752853944518,-0.2412548937558769,0.006900163323013476,340.41860000000014,-0.10379004208078337,-0.04495220817717995,0.017875557852139727,-0.5585968055066389,1.9990300630265703,44.79480987187354,158.17379165769788,1.9990400218138615,0.6138200311515655,1.1732512362393843,0.1643894103683955,0.05645697221249933,0.8519810250965171,1.999330053121236,0.17432575926968166,97.43864451670608,25.465374314074875,0.05544064427328379,0.8643465785247526,0.5279464168743987,-0.7381713271072908,-0.2535979928607434,0.010313889604799755,-0.2483092245466335,551.0149677000403,-59.638649308369104,0.01026102252898845,-0.6204131143717512,1.9997099933083429,0.4150291809267795,-0.7493971150072024,-0.19872738275740193,0.010241179395524798,-0.7072004044774219,1.9996800049526675,-0.19691599074089658,188.32533245567876,146.92320127729008,0.01011069624862806,-0.7040761148703042,1.9996800000000006,0.3582413504078937,31.0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(c2ccccc2)C(C(=O)O)C1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-1015.4479687063728,2.2138705988221368,7854.913679518577,2753.2538840863554,0.40544596377922854,2.3925538261222883,0.13117609129758767,0.1190097344946245,-0.25018582579221216,-0.012166356802963163,305.373,-0.12921837619757104,-0.14308636847908734,0.020330248357241933,-0.3593782532361808,1.998900662292889,26.46667095540445,143.83169002475165,1.9989106622699084,0.7526337346033432,1.0173317779562052,0.21002954517617325,0.06080757619344605,0.8690739565452961,1.9992550863205243,0.21194412389456985,100.11860949760558,27.046157826020465,0.06055101596977259,0.8714869477932832,0.6257468559433413,-0.6848532516304449,-0.2255417596459747,0.010736990241185265,-0.22644648623999533,523.9631038755631,-73.98342978256161,0.01072115053704362,-0.6025223471809732,1.9996999999999998,0.41251370412416705,-0.6521725073556807,-0.20424012043564016,0.010601892746636176,-0.7174713592776872,1.9996850387318192,-0.20555239724372454,163.25863891891535,141.49678467245462,0.010586394602363434,-0.7185545586765125,1.9996850387506888,0.5353364133858558,43.7
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC(c2ccccc2)C1C(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-976.2197664963436,2.1737096588803686,6913.76047523452,2680.374653095081,0.3747965215345861,2.4889094147687048,0.13380045055344356,0.11666486073024102,-0.2504653112836846,-0.017135589823202565,291.34620000000007,0.20906111234328395,0.1440470665912827,0.02638995323968285,-0.11879978377118491,1.998952422523777,24.8757671455747,127.15619895125832,1.998961917105908,0.7473210325660276,0.999052437450144,0.1993760073401596,0.0623127415263246,0.8559317792988757,1.9992698084063951,0.2012375547063698,102.48042807467121,25.10081151340061,0.062111898554529275,0.8601920132242163,0.6499464128349233,-0.6812455204669126,-0.23053513373156784,0.01081690556653675,-0.2318525345746093,532.6446540400195,-49.983548052135035,0.010752997826741162,-0.6097228626630179,1.9996962068456163,0.4726447917053537,-0.6404287914453118,-0.19117857665983143,0.010627436987312146,-0.7047331771736448,1.9996711572878711,-0.19205565067013539,168.5519143581635,145.95592828474577,0.010629352905922224,-0.7057362294359755,1.9996711572878711,0.48918864265771317,54.6
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC1CC(=O)O,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-745.5755885515935,3.8613034772389936,3543.324760975454,1963.57390264482,0.28761817786316973,2.2691761756361637,0.12046548290749674,0.12691281321169226,-0.247378296119189,0.0064473303041955,215.2486,-0.1287965701661322,0.0833637969311528,0.01678156025163302,-0.5207423803543851,1.9990809006852266,31.783241723182385,157.49085125981546,1.999010990823568,0.5959485610298042,1.1105916199249084,-0.042328025633974024,0.05341756187613355,0.5153767604782402,1.9993834701666329,0.15480549994979045,100.20972144938273,26.564347454162576,0.05692196806382428,0.866065343311642,0.5787551439013598,-0.7174565516977054,-0.2487182469606317,0.013079214508117235,-0.25000449059792945,539.1446283705304,-61.99203386725239,0.010489473929371768,-0.6249583383364694,1.999706748569159,0.48362581585244,-0.7091269803636068,-0.2286307633676172,0.011246340250911762,-0.7158578210754794,1.9997032837883035,-0.19613556950616556,181.95942899997294,143.71244731093194,0.010284976983997397,-0.7034612967687385,1.999680859754844,0.3985368184567112,55.1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC2(CC1)CC(C(=O)O)C2,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-901.3021830986796,2.3759421306086286,7849.513234561099,2310.1209789049376,0.3851078824953046,2.3735552719581543,0.1182999696292882,0.12401915497783789,-0.2423191246071261,0.005719185348549693,269.34000000000003,-0.09798213488381462,-0.2563493690987978,0.02379922308870933,-0.3079431994114739,1.9989699955862512,27.143664534547774,163.8013005628505,1.9989200022226594,0.6505017915380311,1.1608243933640623,0.07690132604353891,0.05144916791417989,0.5254244624577133,1.9992631037447346,0.2185781423858502,100.14240439583978,22.3551080790332,0.05684266775986742,0.8648633194371238,0.5382400997035507,-0.730338758403778,-0.0923128800492751,0.013178936462981558,-0.2452532936845192,540.5673079977493,-51.25655804426214,0.010461358792844643,-0.6219414250152016,1.9997100000000003,0.4089025980790624,-0.7426601626953551,-0.18888281275572216,0.010419396160377573,-0.6599729357312828,1.9997100000000003,-0.19904423261278892,176.34595284488978,148.31445606598768,0.010223483290956103,-0.7022712147525516,1.9996868918415167,0.3691222985809873,21.5
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCC2(CCC(CC(=O)O)CC2)CC1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-1019.0091373928792,2.9733174520961225,11783.476651685229,2613.9777657877557,0.47619080581094514,3.392212624913341,0.11582089547794956,0.12593438931281214,-0.2417552847907617,0.010113493834862585,311.42040000000003,-0.07084171577840861,0.07460150163143313,0.019661030791299532,-0.4966947235975189,1.999079988762164,32.860221188755,151.30282355032492,1.9990299999976788,0.583406006347602,1.1085888276102214,-0.006144591543766235,0.05134187169123219,0.5214974659073909,1.9993700220875301,0.13902598903912028,100.33600199741635,27.119154960287617,0.05677374951252986,0.8621942248558512,0.5325024883348862,-0.728507826457825,-0.08321245952543806,0.013677098626650251,-0.2343098679952284,534.5577475219262,-80.33514172330767,0.010658022520826751,-0.607220067785844,1.999709986987699,0.3666481600412893,-0.6929422061674487,-0.20026071404129234,0.010779446140293593,-0.6740781132646912,1.9997100000000003,-0.20781993690267206,182.41556176393937,148.88565372378588,0.010478692473431741,-0.7164193513465332,1.999689944221387,0.4121233442650072,39.1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCCC(C(=O)O)C1c1ccccc1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-1015.448075721573,3.030890636238808,7213.441918529674,2501.419394699017,0.40536182512488955,1.7946252721394669,0.12937111958303663,0.11673152615499358,-0.24610264573803023,-0.012639593428043057,305.373,-0.08287760657660026,-0.15792603270517275,0.018899517858165116,-0.3682523738793063,1.9989380754264692,22.175624680988733,150.89206064275132,1.9989387803163925,0.7454490133981097,1.092702449606057,0.2062818125834156,0.05973305269340505,0.8602629321801823,1.9992591800380681,0.21253719841060623,98.88099076828635,24.49690704757049,0.05870669651239136,0.8724124163208966,0.5985843307549897,-0.7337582421907399,-0.23760500939574186,0.010290551832149768,-0.23608090156638548,549.8145086342498,-59.30213883893096,0.010183268475102175,-0.6176870644357629,1.9997091819502608,0.43498776227245495,-0.6865756191101242,-0.1861270727184716,0.010074218075594901,-0.7033262132389692,1.9996700992624548,-0.1843227528065594,174.0932402955045,145.84382834153791,0.010049776988102247,-0.7018061218079235,1.9996700164108816,0.4302275177133596,40.2
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2.CC(C)(C)OC(=O)N1CCCC(CC(=O)O)C1,-3542.2224511095274,7.456171713278985,11392.143394035898,2.382912913233639,0.16004186091592265,-824.0633530402354,4.614433963015454,3957.8563362511827,2020.1881231215123,0.3491691904934363,1.6429036136852444,0.1194414331404394,0.12424236079783015,-0.24368379393826956,0.004800927657390761,243.30219999999994,-0.08675921681604129,0.020808260768541358,0.01810465699203184,-0.5234657572031889,1.9990800820880452,40.11331845415153,161.0043347896854,1.9990200820025104,0.6583994098888748,1.0824027247113306,-0.00887881349954582,0.05434380827652589,0.5238454575461218,1.9993700820880669,0.19351364093918969,98.79124257509262,25.76919038316469,0.05703719909705334,0.8710899847883707,0.610968114920529,-0.6983703996726739,-0.27655701777887187,0.013383594367918581,-0.24779810496772842,554.3745193623151,-64.67500394269588,0.010154261323552348,-0.6178975074798753,1.9997000820025104,0.47069473632947545,-0.7241117797621996,-0.24643459433667836,0.011446062575755854,-0.7406126527665653,1.999709999952138,-0.2058710064535612,185.74601800466752,143.3548940416044,0.01012303133015179,-0.7116187333153974,1.999680081913034,0.44986051268392585,36.2
